dataset,filename,label,ada_boost_16,ada_boost_16_class,ada_boost_24,ada_boost_24_class,ada_boost_32,ada_boost_32_class,ada_boost_64,ada_boost_64_class,ada_boost_128,ada_boost_128_class,bayes_16,bayes_16_class,bayes_24,bayes_24_class,bayes_32,bayes_32_class,bayes_64,bayes_64_class,bayes_128,bayes_128_class,convnet_16,convnet_16_class,convnet_24,convnet_24_class,convnet_32,convnet_32_class,convnet_64,convnet_64_class,convnet_128,convnet_128_class,decision_tree_16,decision_tree_16_class,decision_tree_24,decision_tree_24_class,decision_tree_32,decision_tree_32_class,decision_tree_64,decision_tree_64_class,decision_tree_128,decision_tree_128_class,inception_time_16,inception_time_16_class,inception_time_24,inception_time_24_class,inception_time_32,inception_time_32_class,inception_time_64,inception_time_64_class,inception_time_128,inception_time_128_class,knn_16,knn_16_class,knn_24,knn_24_class,knn_32,knn_32_class,knn_64,knn_64_class,knn_128,knn_128_class,mlp_16,mlp_16_class,mlp_24,mlp_24_class,mlp_32,mlp_32_class,mlp_64,mlp_64_class,mlp_128,mlp_128_class,qda_16,qda_16_class,qda_24,qda_24_class,qda_32,qda_32_class,qda_64,qda_64_class,qda_128,qda_128_class,random_forest_16,random_forest_16_class,random_forest_24,random_forest_24_class,random_forest_32,random_forest_32_class,random_forest_64,random_forest_64_class,random_forest_128,random_forest_128_class,resnet_16,resnet_16_class,resnet_24,resnet_24_class,resnet_32,resnet_32_class,resnet_64,resnet_64_class,resnet_128,resnet_128_class,rocket_16,rocket_16_class,rocket_24,rocket_24_class,rocket_32,rocket_32_class,rocket_64,rocket_64_class,rocket_128,rocket_128_class,sit_conv_patch_16,sit_conv_patch_16_class,sit_conv_patch_32,sit_conv_patch_32_class,sit_conv_patch_64,sit_conv_patch_64_class,sit_conv_patch_128,sit_conv_patch_128_class,sit_linear_patch_16,sit_linear_patch_16_class,sit_linear_patch_32,sit_linear_patch_32_class,sit_linear_patch_64,sit_linear_patch_64_class,sit_linear_patch_128,sit_linear_patch_128_class,sit_stem_original_16,sit_stem_original_16_class,sit_stem_original_32,sit_stem_original_32_class,sit_stem_original_64,sit_stem_original_64_class,sit_stem_original_128,sit_stem_original_128_class,sit_stem_relu_16,sit_stem_relu_16_class,sit_stem_relu_32,sit_stem_relu_32_class,sit_stem_relu_64,sit_stem_relu_64_class,sit_stem_relu_128,sit_stem_relu_128_class,svc_linear_16,svc_linear_16_class,svc_linear_24,svc_linear_24_class,svc_linear_32,svc_linear_32_class,svc_linear_64,svc_linear_64_class,svc_linear_128,svc_linear_128_class,Oracle,Avg Ens,CBLOF,COF,COPOD,HBOS,LOF,PCC,Torsk,Random Black Forest (RR),AutoEncoder (AE),DenoisingAutoEncoder (DAE)
settings_three,synthetic_batch_33.out,LOF,0.0,PCC,0.0,PCC,0.0,PCC,0.0,DenoisingAutoEncoder (DAE),0.9473684210526316,HBOS,0.9473684210526316,HBOS,0.9473684210526316,HBOS,0.9473684210526316,HBOS,0.9473684210526316,HBOS,0.9473684210526316,HBOS,0.3157894736842105,AutoEncoder (AE),0.0,PCC,0.3157894736842105,AutoEncoder (AE),0.8421052631578947,CBLOF,0.3157894736842105,AutoEncoder (AE),0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.4210526315789473,LOF,1.0,Random Black Forest (RR),0.8947368421052632,COPOD,0.9473684210526316,HBOS,0.0,PCC,0.3157894736842105,AutoEncoder (AE),0.8947368421052632,COPOD,0.9473684210526316,HBOS,0.8947368421052632,COPOD,0.0,PCC,0.0,PCC,0.8947368421052632,COPOD,0.9473684210526316,HBOS,0.0,PCC,0.0,PCC,0.0,PCC,0.8947368421052632,COPOD,0.8421052631578947,CBLOF,0.8947368421052632,COPOD,0.0,DenoisingAutoEncoder (DAE),0.9473684210526316,HBOS,0.0,PCC,0.9473684210526316,HBOS,0.0,PCC,0.0,PCC,0.9473684210526316,HBOS,0.0,Torsk,0.0526315789473684,COF,0.0,Torsk,0.9473684210526316,HBOS,0.0,PCC,0.0,PCC,0.0,DenoisingAutoEncoder (DAE),0.0,Torsk,0.4210526315789473,LOF,0.0,PCC,0.9473684210526316,HBOS,0.8947368421052632,COPOD,0.9473684210526316,HBOS,0.0,PCC,0.9473684210526316,HBOS,0.0,PCC,0.8947368421052632,COPOD,0.4210526315789473,LOF,0.0,PCC,0.4210526315789473,LOF,0.3157894736842105,AutoEncoder (AE),0.0,PCC,0.8947368421052632,COPOD,0.8421052631578947,CBLOF,0.8947368421052632,COPOD,0.8947368421052632,COPOD,0.4210526315789473,LOF,0.4210526315789473,LOF,0.0,PCC,0.0,PCC,0.4210526315789473,LOF,0.9473684210526316,0.4076923076923077,0.8421052631578947,0.0526315789473684,0.8947368421052632,0.9473684210526316,0.4210526315789473,0.0,0.0,1.0,0.3157894736842105,0.0
settings_three,synthetic_batch_37.out,LOF,0.0,PCC,0.0,AutoEncoder (AE),0.8823529411764706,LOF,0.8823529411764706,LOF,0.8823529411764706,HBOS,0.8823529411764706,HBOS,0.8823529411764706,HBOS,0.8823529411764706,HBOS,0.8823529411764706,HBOS,0.8823529411764706,HBOS,0.0,COF,0.0,PCC,0.0,AutoEncoder (AE),0.0,AutoEncoder (AE),0.0,AutoEncoder (AE),0.0,PCC,0.0,PCC,0.0,PCC,0.8823529411764706,LOF,0.8823529411764706,LOF,0.4705882352941176,CBLOF,0.8823529411764706,HBOS,,Torsk,0.8823529411764706,LOF,0.0,AutoEncoder (AE),0.8823529411764706,HBOS,0.8823529411764706,COPOD,0.8823529411764706,HBOS,0.8823529411764706,COPOD,0.8823529411764706,HBOS,0.8823529411764706,COPOD,0.8823529411764706,HBOS,0.0,PCC,0.0,PCC,0.0,PCC,0.0,AutoEncoder (AE),0.4705882352941176,CBLOF,0.6470588235294118,DenoisingAutoEncoder (DAE),0.6470588235294118,DenoisingAutoEncoder (DAE),0.8823529411764706,HBOS,0.0,PCC,0.8823529411764706,HBOS,0.0,PCC,0.0,PCC,0.0,PCC,0.0,AutoEncoder (AE),0.0,COF,,Torsk,0.8823529411764706,HBOS,0.0,PCC,0.0,PCC,0.6470588235294118,DenoisingAutoEncoder (DAE),,Torsk,0.8823529411764706,LOF,0.0,PCC,0.8823529411764706,HBOS,0.8823529411764706,COPOD,0.8823529411764706,HBOS,0.0,PCC,0.8823529411764706,HBOS,0.8823529411764706,COPOD,0.8823529411764706,COPOD,0.6470588235294118,DenoisingAutoEncoder (DAE),0.0,PCC,0.8823529411764706,LOF,0.0,AutoEncoder (AE),0.0,PCC,0.8823529411764706,COPOD,0.4705882352941176,CBLOF,0.8823529411764706,COPOD,0.8823529411764706,COPOD,0.8823529411764706,LOF,0.8823529411764706,LOF,0.0,PCC,0.0,PCC,0.8823529411764706,LOF,0.8823529411764706,0.0,0.4705882352941176,0.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.0,,0.8235294117647058,0.0,0.6470588235294118
settings_three,synthetic_batch_38.out,HBOS,0.3922505307855626,PCC,0.3922505307855626,PCC,0.3922505307855626,PCC,0.5737791932059447,HBOS,0.5737791932059447,HBOS,0.5737791932059447,HBOS,0.5737791932059447,HBOS,0.5737791932059447,HBOS,0.5737791932059447,HBOS,0.5737791932059447,HBOS,0.5005307855626326,Random Black Forest (RR),0.3922505307855626,PCC,0.3444798301486199,AutoEncoder (AE),0.5005307855626326,Random Black Forest (RR),0.3444798301486199,AutoEncoder (AE),0.3922505307855626,PCC,0.3922505307855626,PCC,0.3922505307855626,PCC,0.5737791932059447,HBOS,0.3922505307855626,PCC,0.5005307855626326,Random Black Forest (RR),0.5737791932059447,HBOS,,Torsk,0.3922505307855626,PCC,0.666135881104034,COPOD,0.5737791932059447,HBOS,0.3922505307855626,PCC,0.5737791932059447,HBOS,0.3922505307855626,PCC,0.666135881104034,COPOD,0.666135881104034,COPOD,0.5737791932059447,HBOS,0.3922505307855626,PCC,0.3922505307855626,PCC,0.3922505307855626,PCC,0.3444798301486199,AutoEncoder (AE),0.3874734607218684,CBLOF,0.328556263269639,DenoisingAutoEncoder (DAE),0.328556263269639,DenoisingAutoEncoder (DAE),0.666135881104034,COPOD,0.3922505307855626,PCC,0.5737791932059447,HBOS,0.3922505307855626,PCC,0.3922505307855626,PCC,0.3922505307855626,PCC,0.666135881104034,COPOD,0.2855626326963906,COF,0.666135881104034,COPOD,0.5737791932059447,HBOS,0.3922505307855626,PCC,0.3922505307855626,PCC,0.328556263269639,DenoisingAutoEncoder (DAE),,Torsk,0.541932059447983,LOF,0.3922505307855626,PCC,0.541932059447983,LOF,0.666135881104034,COPOD,0.5737791932059447,HBOS,0.3922505307855626,PCC,0.5737791932059447,HBOS,0.3922505307855626,PCC,0.666135881104034,COPOD,0.5737791932059447,HBOS,0.3922505307855626,PCC,0.541932059447983,LOF,0.3444798301486199,AutoEncoder (AE),0.3922505307855626,PCC,0.5005307855626326,Random Black Forest (RR),0.3874734607218684,CBLOF,0.666135881104034,COPOD,0.666135881104034,COPOD,0.541932059447983,LOF,0.541932059447983,LOF,0.3922505307855626,PCC,0.3922505307855626,PCC,0.541932059447983,LOF,0.666135881104034,1.0,0.3874734607218684,0.2855626326963906,0.666135881104034,0.5737791932059447,0.541932059447983,0.3922505307855626,,0.5005307855626326,0.3444798301486199,0.328556263269639
settings_three,synthetic_batch_4.out,AutoEncoder (AE),0.273538344722855,PCC,0.273538344722855,PCC,0.273538344722855,PCC,0.4927866362946089,COPOD,0.5531511009870919,HBOS,0.5531511009870919,HBOS,0.5531511009870919,HBOS,0.5531511009870919,HBOS,0.5531511009870919,HBOS,0.5531511009870919,HBOS,0.3435839028094153,COF,0.273538344722855,PCC,0.3287775246772969,AutoEncoder (AE),0.3287775246772969,AutoEncoder (AE),0.3287775246772969,AutoEncoder (AE),0.273538344722855,PCC,0.273538344722855,PCC,0.273538344722855,PCC,0.5531511009870919,HBOS,0.4927866362946089,COPOD,0.5053151100987091,Random Black Forest (RR),0.4927866362946089,COPOD,0.5531511009870919,HBOS,0.273538344722855,PCC,0.4927866362946089,COPOD,0.5531511009870919,HBOS,0.5531511009870919,HBOS,0.5531511009870919,HBOS,0.4927866362946089,COPOD,0.4927866362946089,COPOD,0.4927866362946089,COPOD,0.5531511009870919,HBOS,0.273538344722855,PCC,0.273538344722855,PCC,0.4540622627182991,LOF,0.3287775246772969,AutoEncoder (AE),0.3845861807137433,CBLOF,0.2547456340167046,DenoisingAutoEncoder (DAE),0.2547456340167046,DenoisingAutoEncoder (DAE),0.273538344722855,PCC,0.273538344722855,PCC,0.5531511009870919,HBOS,0.273538344722855,PCC,0.273538344722855,PCC,0.5531511009870919,HBOS,0.5053151100987091,Random Black Forest (RR),0.4540622627182991,LOF,0.3435839028094153,COF,0.5531511009870919,HBOS,0.273538344722855,PCC,0.273538344722855,PCC,0.2547456340167046,DenoisingAutoEncoder (DAE),,Torsk,0.4540622627182991,LOF,0.273538344722855,PCC,0.4540622627182991,LOF,0.4927866362946089,COPOD,0.5531511009870919,HBOS,0.273538344722855,PCC,0.5531511009870919,HBOS,0.4927866362946089,COPOD,0.5531511009870919,HBOS,0.2547456340167046,DenoisingAutoEncoder (DAE),0.273538344722855,PCC,0.4540622627182991,LOF,0.3287775246772969,AutoEncoder (AE),0.273538344722855,PCC,0.4927866362946089,COPOD,0.3845861807137433,CBLOF,0.4927866362946089,COPOD,0.4927866362946089,COPOD,0.4540622627182991,LOF,0.4540622627182991,LOF,0.273538344722855,PCC,0.5531511009870919,HBOS,0.4540622627182991,LOF,0.5531511009870919,0.3176795580110497,0.3845861807137433,0.3435839028094153,0.4927866362946089,0.5531511009870919,0.4540622627182991,0.273538344722855,,0.5053151100987091,0.3287775246772969,0.2547456340167046
settings_three,synthetic_batch_43.out,HBOS,0.2005464480874317,PCC,0.2005464480874317,PCC,0.2005464480874317,PCC,0.5005464480874317,COPOD,0.5030054644808744,HBOS,0.5030054644808744,HBOS,0.5030054644808744,HBOS,0.5030054644808744,HBOS,0.5030054644808744,HBOS,0.5030054644808744,HBOS,0.2005464480874317,PCC,0.2005464480874317,PCC,0.3292349726775956,AutoEncoder (AE),0.2005464480874317,PCC,0.3292349726775956,AutoEncoder (AE),0.2005464480874317,PCC,0.2005464480874317,PCC,0.2005464480874317,PCC,0.2005464480874317,PCC,0.2005464480874317,PCC,0.5333333333333333,Random Black Forest (RR),0.5030054644808744,HBOS,0.5030054644808744,HBOS,0.2005464480874317,PCC,0.5005464480874317,COPOD,0.5005464480874317,COPOD,0.5005464480874317,COPOD,0.5030054644808744,HBOS,0.2005464480874317,PCC,0.5005464480874317,COPOD,0.5030054644808744,HBOS,0.5030054644808744,HBOS,0.2005464480874317,PCC,0.5030054644808744,HBOS,0.5030054644808744,HBOS,0.3292349726775956,AutoEncoder (AE),0.4341530054644808,CBLOF,0.2472677595628415,DenoisingAutoEncoder (DAE),0.2472677595628415,DenoisingAutoEncoder (DAE),0.5005464480874317,COPOD,0.2005464480874317,PCC,0.2005464480874317,PCC,0.2005464480874317,PCC,0.2005464480874317,PCC,0.5030054644808744,HBOS,0.5005464480874317,COPOD,0.3939890710382513,COF,0.2005464480874317,PCC,0.5030054644808744,HBOS,0.2005464480874317,PCC,0.2005464480874317,PCC,0.2472677595628415,DenoisingAutoEncoder (DAE),,Torsk,0.4349726775956284,LOF,0.2005464480874317,PCC,0.5030054644808744,HBOS,0.5005464480874317,COPOD,0.5030054644808744,HBOS,0.2005464480874317,PCC,0.5030054644808744,HBOS,0.5005464480874317,COPOD,0.5005464480874317,COPOD,0.5030054644808744,HBOS,0.2005464480874317,PCC,0.4349726775956284,LOF,0.3292349726775956,AutoEncoder (AE),0.2005464480874317,PCC,0.5005464480874317,COPOD,0.4341530054644808,CBLOF,0.5005464480874317,COPOD,0.5005464480874317,COPOD,0.4349726775956284,LOF,0.4349726775956284,LOF,0.2005464480874317,PCC,0.2005464480874317,PCC,0.4349726775956284,LOF,0.5030054644808744,0.0,0.4341530054644808,0.3939890710382513,0.5005464480874317,0.5030054644808744,0.4349726775956284,0.2005464480874317,,0.5333333333333333,0.3292349726775956,0.2472677595628415
settings_three,synthetic_batch_45.out,PCC,0.361878453038674,PCC,0.361878453038674,PCC,0.361878453038674,PCC,0.580110497237569,HBOS,0.580110497237569,HBOS,0.580110497237569,HBOS,0.580110497237569,HBOS,0.580110497237569,HBOS,0.580110497237569,HBOS,0.580110497237569,HBOS,,Random Black Forest (RR),0.361878453038674,PCC,0.3439226519337016,AutoEncoder (AE),0.361878453038674,PCC,0.3439226519337016,AutoEncoder (AE),0.361878453038674,PCC,0.361878453038674,PCC,0.361878453038674,PCC,0.580110497237569,HBOS,0.481353591160221,COPOD,0.4502762430939226,DenoisingAutoEncoder (DAE),0.481353591160221,COPOD,0.580110497237569,HBOS,0.361878453038674,PCC,0.3439226519337016,AutoEncoder (AE),0.580110497237569,HBOS,0.481353591160221,COPOD,0.481353591160221,COPOD,0.481353591160221,COPOD,0.481353591160221,COPOD,0.481353591160221,COPOD,0.580110497237569,HBOS,0.361878453038674,PCC,0.361878453038674,PCC,0.361878453038674,PCC,0.3439226519337016,AutoEncoder (AE),0.4219613259668508,CBLOF,0.481353591160221,COPOD,0.4502762430939226,DenoisingAutoEncoder (DAE),0.481353591160221,COPOD,0.361878453038674,PCC,0.361878453038674,PCC,0.361878453038674,PCC,0.580110497237569,HBOS,0.4516574585635359,LOF,0.580110497237569,HBOS,0.2941988950276243,COF,0.481353591160221,COPOD,0.580110497237569,HBOS,0.361878453038674,PCC,0.361878453038674,PCC,0.4502762430939226,DenoisingAutoEncoder (DAE),,Torsk,0.4516574585635359,LOF,0.361878453038674,PCC,0.4516574585635359,LOF,0.481353591160221,COPOD,0.580110497237569,HBOS,0.361878453038674,PCC,0.580110497237569,HBOS,0.361878453038674,PCC,0.481353591160221,COPOD,0.361878453038674,PCC,0.361878453038674,PCC,0.4516574585635359,LOF,0.3439226519337016,AutoEncoder (AE),0.361878453038674,PCC,,Random Black Forest (RR),0.4219613259668508,CBLOF,0.481353591160221,COPOD,0.481353591160221,COPOD,0.4516574585635359,LOF,0.4516574585635359,LOF,0.361878453038674,PCC,0.361878453038674,PCC,0.4516574585635359,LOF,0.580110497237569,0.0,0.4219613259668508,0.2941988950276243,0.481353591160221,0.580110497237569,0.4516574585635359,0.361878453038674,,,0.3439226519337016,0.4502762430939226
settings_three,synthetic_batch_46.out,COF,0.0,PCC,0.0,PCC,0.6,LOF,0.6,LOF,0.6,HBOS,0.8666666666666667,AutoEncoder (AE),0.6,HBOS,0.6,HBOS,0.6,HBOS,0.6,HBOS,0.8666666666666667,AutoEncoder (AE),0.0,PCC,0.8666666666666667,AutoEncoder (AE),0.8666666666666667,AutoEncoder (AE),0.8666666666666667,AutoEncoder (AE),0.0,PCC,0.0,PCC,0.8666666666666667,AutoEncoder (AE),0.0,PCC,0.6,LOF,0.8666666666666667,AutoEncoder (AE),0.6,HBOS,,Torsk,0.0,PCC,0.8666666666666667,AutoEncoder (AE),0.6,HBOS,0.0,PCC,0.6,LOF,0.6,LOF,0.6,COPOD,0.6,HBOS,0.6,HBOS,0.0,PCC,0.6,COPOD,0.0,PCC,0.8666666666666667,AutoEncoder (AE),0.0,CBLOF,0.0,PCC,0.1333333333333333,DenoisingAutoEncoder (DAE),0.0,PCC,0.0,PCC,0.6,HBOS,0.6,HBOS,0.0,PCC,0.6,LOF,0.8666666666666667,AutoEncoder (AE),0.3333333333333333,COF,0.8666666666666667,AutoEncoder (AE),0.6,HBOS,0.0,PCC,0.0,PCC,0.1333333333333333,DenoisingAutoEncoder (DAE),,Torsk,0.6,LOF,0.0,PCC,0.6,LOF,0.6,COPOD,0.6,HBOS,0.0,PCC,0.6,HBOS,0.6,COPOD,0.6,HBOS,0.6,HBOS,0.0,PCC,0.6,LOF,0.8666666666666667,AutoEncoder (AE),0.0,PCC,0.6,COPOD,0.0,CBLOF,0.6,COPOD,0.6,COPOD,0.6,LOF,0.6,LOF,0.0,PCC,0.0,PCC,0.6,LOF,0.6,0.0,0.0,0.3333333333333333,0.6,0.6,0.6,0.0,,0.6666666666666666,0.8666666666666667,0.1333333333333333
settings_three,synthetic_batch_5.out,Torsk,0.4026845637583892,LOF,0.4026845637583892,LOF,0.4026845637583892,LOF,0.0,AutoEncoder (AE),0.6040268456375839,HBOS,0.0,AutoEncoder (AE),0.6040268456375839,HBOS,0.0,AutoEncoder (AE),0.6040268456375839,HBOS,0.0,AutoEncoder (AE),,Torsk,0.0,PCC,0.0,AutoEncoder (AE),0.0,AutoEncoder (AE),0.0,AutoEncoder (AE),0.0,PCC,0.0,PCC,0.0,AutoEncoder (AE),0.4026845637583892,LOF,0.4026845637583892,LOF,,Torsk,0.4026845637583892,LOF,,Torsk,0.0,PCC,0.0,AutoEncoder (AE),0.6040268456375839,HBOS,0.6040268456375839,HBOS,0.0,CBLOF,0.6375838926174496,COPOD,0.4026845637583892,LOF,0.6375838926174496,COPOD,0.6040268456375839,HBOS,0.0,PCC,0.0,PCC,0.4026845637583892,LOF,0.0,AutoEncoder (AE),0.0,CBLOF,0.0,AutoEncoder (AE),0.1677852348993288,DenoisingAutoEncoder (DAE),0.0,PCC,0.4026845637583892,LOF,0.4026845637583892,LOF,0.0,PCC,0.0,PCC,0.4026845637583892,LOF,,Torsk,0.0,COF,,Torsk,0.6040268456375839,HBOS,0.0,PCC,0.0,PCC,0.1677852348993288,DenoisingAutoEncoder (DAE),,Torsk,0.4026845637583892,LOF,0.0,PCC,0.4026845637583892,LOF,0.6375838926174496,COPOD,0.6040268456375839,HBOS,0.0,PCC,0.6040268456375839,HBOS,0.6040268456375839,HBOS,0.6375838926174496,COPOD,0.6040268456375839,HBOS,0.0,PCC,0.4026845637583892,LOF,0.0,AutoEncoder (AE),0.0,PCC,0.6375838926174496,COPOD,0.0,CBLOF,0.6375838926174496,COPOD,0.6375838926174496,COPOD,0.4026845637583892,LOF,0.4026845637583892,LOF,0.0,PCC,0.0,PCC,0.4026845637583892,LOF,0.6375838926174496,0.4032258064516129,0.0,0.0,0.6375838926174496,0.6040268456375839,0.4026845637583892,0.0,,0.3288590604026846,0.0,0.1677852348993288
settings_three,synthetic_batch_50.out,COPOD,0.2609223300970874,PCC,0.6419902912621359,HBOS,0.6419902912621359,HBOS,0.6419902912621359,HBOS,0.6419902912621359,HBOS,0.6419902912621359,HBOS,0.6419902912621359,HBOS,0.6419902912621359,HBOS,0.6419902912621359,HBOS,0.6419902912621359,HBOS,,Random Black Forest (RR),0.2609223300970874,PCC,0.3052184466019417,AutoEncoder (AE),0.2609223300970874,PCC,0.3052184466019417,AutoEncoder (AE),0.2609223300970874,PCC,0.2609223300970874,PCC,0.2609223300970874,PCC,0.6419902912621359,HBOS,0.6559466019417476,COPOD,,Random Black Forest (RR),0.3052184466019417,AutoEncoder (AE),,Torsk,0.2609223300970874,PCC,0.3052184466019417,AutoEncoder (AE),0.6419902912621359,HBOS,0.6559466019417476,COPOD,0.2609223300970874,PCC,0.6559466019417476,COPOD,0.4429611650485437,LOF,0.6419902912621359,HBOS,0.6419902912621359,HBOS,0.2609223300970874,PCC,0.2609223300970874,PCC,0.6419902912621359,HBOS,0.3052184466019417,AutoEncoder (AE),0.4223300970873786,CBLOF,0.3313106796116505,DenoisingAutoEncoder (DAE),0.3313106796116505,DenoisingAutoEncoder (DAE),0.6559466019417476,COPOD,0.2609223300970874,PCC,0.6419902912621359,HBOS,0.2609223300970874,PCC,0.6419902912621359,HBOS,0.6419902912621359,HBOS,,Torsk,0.3774271844660194,COF,0.2609223300970874,PCC,0.6419902912621359,HBOS,0.2609223300970874,PCC,0.2609223300970874,PCC,0.3313106796116505,DenoisingAutoEncoder (DAE),,Torsk,0.4429611650485437,LOF,0.2609223300970874,PCC,0.6419902912621359,HBOS,0.6559466019417476,COPOD,0.6419902912621359,HBOS,0.2609223300970874,PCC,0.6419902912621359,HBOS,0.2609223300970874,PCC,0.2609223300970874,PCC,0.6419902912621359,HBOS,0.2609223300970874,PCC,0.4429611650485437,LOF,0.3052184466019417,AutoEncoder (AE),0.2609223300970874,PCC,0.6559466019417476,COPOD,0.4223300970873786,CBLOF,0.6559466019417476,COPOD,0.6559466019417476,COPOD,0.4429611650485437,LOF,0.4429611650485437,LOF,0.2609223300970874,PCC,0.2609223300970874,PCC,0.4429611650485437,LOF,0.6559466019417476,1.0,0.4223300970873786,0.3774271844660194,0.6559466019417476,0.6419902912621359,0.4429611650485437,0.2609223300970874,,,0.3052184466019417,0.3313106796116505
settings_three,synthetic_batch_53.out,LOF,0.4245283018867924,PCC,0.7547169811320755,HBOS,0.839622641509434,LOF,0.839622641509434,LOF,0.7547169811320755,HBOS,0.7547169811320755,HBOS,0.7547169811320755,HBOS,0.7547169811320755,HBOS,0.7547169811320755,HBOS,0.7547169811320755,HBOS,0.839622641509434,Random Black Forest (RR),0.4245283018867924,PCC,0.3820754716981132,AutoEncoder (AE),0.4245283018867924,PCC,0.3820754716981132,AutoEncoder (AE),0.4245283018867924,PCC,0.4245283018867924,PCC,0.4245283018867924,PCC,0.7547169811320755,HBOS,0.4245283018867924,PCC,0.839622641509434,Random Black Forest (RR),0.7830188679245284,COPOD,,Torsk,0.4245283018867924,PCC,0.4811320754716981,CBLOF,0.7830188679245284,COPOD,0.4245283018867924,PCC,0.7830188679245284,COPOD,0.7547169811320755,HBOS,0.7830188679245284,COPOD,0.7830188679245284,COPOD,0.7547169811320755,HBOS,0.4245283018867924,PCC,0.7830188679245284,COPOD,0.839622641509434,LOF,0.3820754716981132,AutoEncoder (AE),0.4811320754716981,CBLOF,0.3443396226415094,DenoisingAutoEncoder (DAE),0.3443396226415094,DenoisingAutoEncoder (DAE),0.7830188679245284,COPOD,0.4245283018867924,PCC,0.7547169811320755,HBOS,0.4245283018867924,PCC,0.4245283018867924,PCC,0.4245283018867924,PCC,0.839622641509434,Random Black Forest (RR),0.839622641509434,LOF,0.2877358490566037,COF,0.7547169811320755,HBOS,0.4245283018867924,PCC,0.4245283018867924,PCC,0.3443396226415094,DenoisingAutoEncoder (DAE),,Torsk,0.839622641509434,LOF,0.4245283018867924,PCC,0.839622641509434,LOF,0.7830188679245284,COPOD,0.7547169811320755,HBOS,0.4245283018867924,PCC,0.4245283018867924,PCC,0.4245283018867924,PCC,0.7547169811320755,HBOS,0.7547169811320755,HBOS,0.4245283018867924,PCC,0.839622641509434,LOF,0.3820754716981132,AutoEncoder (AE),0.4245283018867924,PCC,0.839622641509434,Random Black Forest (RR),0.4811320754716981,CBLOF,0.7830188679245284,COPOD,0.7830188679245284,COPOD,0.839622641509434,LOF,0.839622641509434,LOF,0.4245283018867924,PCC,0.4245283018867924,PCC,0.839622641509434,LOF,0.839622641509434,0.4318181818181818,0.4811320754716981,0.2877358490566037,0.7830188679245284,0.7547169811320755,0.839622641509434,0.4245283018867924,,0.839622641509434,0.3820754716981132,0.3443396226415094
